"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.mitchellbosecke.benchmark.Freemarker.benchmark","thrpt",1,50,12487.705648,130.512085,"ops/s"
"com.mitchellbosecke.benchmark.Handlebars.benchmark","thrpt",1,50,14397.270921,245.481859,"ops/s"
"com.mitchellbosecke.benchmark.Httl.benchmark","thrpt",1,50,35741.223712,854.210933,"ops/s"
"com.mitchellbosecke.benchmark.Mustache.benchmark","thrpt",1,50,16026.012658,126.684916,"ops/s"
"com.mitchellbosecke.benchmark.Pebble.benchmark","thrpt",1,50,26154.483815,700.046688,"ops/s"
"com.mitchellbosecke.benchmark.Rocker.benchmark","thrpt",1,50,30726.474980,243.239731,"ops/s"
"com.mitchellbosecke.benchmark.Thymeleaf.benchmark","thrpt",1,50,1101.308254,41.370284,"ops/s"
"com.mitchellbosecke.benchmark.Trimou.benchmark","thrpt",1,50,17651.479589,167.235108,"ops/s"
"com.mitchellbosecke.benchmark.Velocity.benchmark","thrpt",1,50,16250.424044,158.353747,"ops/s"
